*Node properties
ID x y size color shortlabel
1692 344237.0 573700.0 10.0 153 10.385496784966737
1693 280110.0 522025.0 10.0 153 4.9609813141685875
1694 328657.0 564864.0 10.0 153 12.78878466387718
1695 452457.0 597461.0 10.0 153 6.936524838555851
1696 333669.0 542228.0 10.0 153 10.6517188518169
1697 320628.0 564596.0 10.0 153 9.921701144042379
1698 316642.0 553340.0 10.0 153 12.073010309641434
1699 340712.0 563178.0 10.0 153 10.37226806238296
1700 349955.0 535578.0 10.0 153 8.092576705319532
1701 261538.0 525920.0 10.0 153 9.257852863320105
1702 411008.0 607342.0 10.0 153 4.929294711715533
1703 317136.0 563479.0 10.0 153 10.602397210878827
1704 297022.0 574097.0 10.0 153 4.846166668926017
1705 319927.0 524637.0 10.0 153 5.760328583254405
1706 359772.0 568428.0 10.0 153 15.391725150948691
1707 344791.0 578536.0 10.0 153 7.0978006311816335
1708 324093.0 580491.0 10.0 153 6.195706280359073
1709 373907.0 558472.0 10.0 153 6.225380108040375
1710 321905.0 573147.0 10.0 153 6.957445981931936
1711 341721.0 576427.0 10.0 153 13.235094149396096
1712 386373.0 606623.0 10.0 153 10.334144816880958
1713 338588.0 543875.0 10.0 153 8.322945303384003
1714 341578.0 558672.0 10.0 153 9.784126512184976
1715 371616.0 570648.0 10.0 153 12.914422541132495
1716 331987.0 568997.0 10.0 153 6.6861894965098605
1717 341329.0 565571.0 10.0 153 13.22752144677777
1718 334350.0 556417.0 10.0 153 8.98288157074356
1719 330482.0 571217.0 10.0 153 10.728225226809817
1720 338950.0 572545.0 10.0 153 17.224725076397007
1721 289087.0 565427.0 10.0 153 6.014886407785028
1722 343997.0 585193.0 10.0 153 7.753787798325467
1723 225786.0 529417.0 10.0 153 6.0956481044405395
1724 365567.0 547606.0 10.0 153 8.143916616637565
1725 320827.0 519618.0 10.0 153 5.946509346430022
1726 286990.0 529505.0 10.0 153 5.052978043369518
1727 321517.0 569562.0 10.0 153 7.298435905249002
1728 388806.0 569524.0 10.0 153 12.615128138661857
1729 411796.0 581307.0 10.0 153 6.39038363894246
1730 331440.0 551885.0 10.0 153 7.679467615252497
1731 325958.0 573367.0 10.0 153 15.40248432029249
1732 348171.0 569251.0 10.0 153 12.114470905392283
1733 344239.0 530765.0 10.0 153 5.848434579729994
1734 419151.0 577335.0 10.0 153 6.117145404346959
1735 321309.0 569996.0 10.0 153 7.945348815366788
1736 386377.0 574187.0 10.0 153 11.06630489101397
1737 342099.0 561508.0 10.0 153 7.915959045061518
1738 366688.0 562413.0 10.0 153 15.224531240317331
1739 321657.0 538660.0 10.0 153 10.772008316777471
1740 403004.0 613466.0 10.0 153 6.375911289724421
1741 363304.0 553764.0 10.0 153 11.443270034685725
1742 384922.0 582877.0 10.0 153 12.01699990546011
1743 304556.0 568584.0 10.0 153 3.6083267972372663
1744 336787.0 538925.0 10.0 153 6.894379490580618
1745 327998.0 571265.0 10.0 153 10.903459993349841
1746 303269.0 531608.0 10.0 153 10.38740848418432
1747 313649.0 523765.0 10.0 153 6.876294557505851
1748 337889.0 558031.0 10.0 153 8.947697048659258
1749 360165.0 553303.0 10.0 153 7.2491280826648605
1750 340032.0 561740.0 10.0 153 8.59309172177942
1751 338634.0 564414.0 10.0 153 12.476061274735766
1752 351459.0 565704.0 10.0 153 10.098503831683427
1753 412767.0 593558.0 10.0 153 6.252160714719353
1754 283474.0 532727.0 10.0 153 8.177878752030754
1755 336928.0 557412.0 10.0 153 8.229145000221237
1756 366478.0 594677.0 10.0 153 11.03947242659362
1757 343450.0 570659.0 10.0 153 12.034465230521837
1758 331616.0 565089.0 10.0 153 10.073794697586274
1759 354529.0 573677.0 10.0 153 8.088560208577356
1760 276703.0 559740.0 10.0 153 5.918247257267708
1761 282066.0 560178.0 10.0 153 5.4970097203314445
1762 331366.0 567311.0 10.0 153 7.585493799579101
1763 321910.0 573825.0 10.0 153 5.851476980006947
1764 290107.0 571927.0 10.0 153 9.051028419137284
1765 281979.0 518199.0 10.0 153 4.3295752410705495
1766 374695.0 563163.0 10.0 153 8.865318192733541
1767 340191.0 567638.0 10.0 153 7.809275949238341
1768 338583.0 563529.0 10.0 153 7.263887166636329
1769 358312.0 559466.0 10.0 153 14.04993271692529
1770 338474.0 564151.0 10.0 153 9.622279064725625
1771 338205.0 566246.0 10.0 153 8.033284451783205
1772 342901.0 582886.0 10.0 153 8.901702022514502
1773 265815.0 540385.0 10.0 153 12.894220314463462
1774 304086.0 576100.0 10.0 153 3.6326901199480863
1775 347966.0 563506.0 10.0 153 11.953152011969516
1776 346144.0 560472.0 10.0 153 8.65557035274567
1777 352381.0 592377.0 10.0 153 9.741894174915553
1778 318681.0 528806.0 10.0 153 8.679949411504412
1779 369366.0 561201.0 10.0 153 9.921719139312462
1780 310041.0 533285.0 10.0 153 13.596569382941118
1781 344314.0 595915.0 10.0 153 7.626725923900362
1782 363956.0 609339.0 10.0 153 9.235903853429404
1783 328586.0 551385.0 10.0 153 7.678917688439232
1784 330767.0 552963.0 10.0 153 10.602789642137639
1785 312558.0 520650.0 10.0 153 6.248281691621284
1786 315850.0 573154.0 10.0 153 6.208088816545398
1787 379388.0 567285.0 10.0 153 9.612397523841482
1788 329905.0 579935.0 10.0 153 11.937918352055453
1789 352209.0 548608.0 10.0 153 11.177316462813678
1790 357679.0 548036.0 10.0 153 5.899647554959448
1791 339288.0 588052.0 10.0 153 6.377416506116654
1792 330335.0 568221.0 10.0 153 7.593283858534221
1793 341559.0 562163.0 10.0 153 8.443975536088129
1794 341925.0 569393.0 10.0 153 8.688904948050107
1795 327695.0 543105.0 10.0 153 11.924147097618203
1796 335999.0 549795.0 10.0 153 14.042301409838027
1797 302359.0 534317.0 10.0 153 11.003606117398185
1798 332586.0 566187.0 10.0 153 12.191700700072486
1799 330750.0 561657.0 10.0 153 15.821837116323735
1800 400380.0 588221.0 10.0 153 10.921852846479778
1801 337910.0 562252.0 10.0 153 10.34451806631233
1802 336549.0 565597.0 10.0 153 10.448646753150225
1803 343717.0 559909.0 10.0 153 7.761031137074039
1804 332116.0 594868.0 10.0 153 9.403371993234009
1805 358384.0 556361.0 10.0 153 6.784588674400811
1806 415881.0 584352.0 10.0 153 7.419877286935414
1807 345164.0 579614.0 10.0 153 6.835850575910514
1808 316395.0 537403.0 10.0 153 10.932853006750603
1809 340970.0 564831.0 10.0 153 10.929964809799511
1810 340383.0 600071.0 10.0 153 7.206652230498782
1811 326627.0 534442.0 10.0 153 8.668891378439882
1812 356865.0 545785.0 10.0 153 12.261132485851633
1813 306298.0 551902.0 10.0 153 13.70175760965002
1814 347575.0 565576.0 10.0 153 8.731507417344094
1815 302583.0 571881.0 10.0 153 3.6089276388113762
1816 352424.0 557574.0 10.0 153 15.34453540672213
1817 279008.0 521035.0 10.0 153 5.003773989860117
1818 335029.0 553213.0 10.0 153 8.325889138379637
1819 338753.0 563384.0 10.0 153 8.59655920087615
1820 324032.0 577807.0 10.0 153 6.110174251465162
1821 327973.0 534972.0 10.0 153 8.479110758614334
1822 321924.0 527106.0 10.0 153 6.409137170428229
1823 345495.0 579864.0 10.0 153 9.138366780379808
1824 385091.0 599401.0 10.0 153 11.35778571302761
1825 361138.0 551307.0 10.0 153 7.358262593775081
1826 332884.0 533990.0 10.0 153 8.745226751245358
1827 269126.0 508814.0 10.0 153 5.1880863624885185
1828 350056.0 566657.0 10.0 153 10.494931776366645
1829 374117.0 546122.0 10.0 153 6.763470181340066
1830 350283.0 559840.0 10.0 153 9.537060725059021
1831 335525.0 567445.0 10.0 153 15.280558011262423
1832 350798.0 535657.0 10.0 153 8.430399395583201
1833 289002.0 520678.0 10.0 153 4.248957339197875
1834 324516.0 522674.0 10.0 153 6.814969929658122
1835 364844.0 571623.0 10.0 153 9.86685438681813
1836 351815.0 574947.0 10.0 153 12.026902520597837
1837 275524.0 559548.0 10.0 153 6.91190380156115
1838 348773.0 583528.0 10.0 153 12.735600590212465
1839 308966.0 523409.0 10.0 153 8.964743804412455
1840 316313.0 570785.0 10.0 153 6.55383927001684
1841 341966.0 561987.0 10.0 153 7.540701630741793
1842 341446.0 538787.0 10.0 153 6.704795120210854
1843 318823.0 565345.0 10.0 153 9.66685644473803
1844 347522.0 587567.0 10.0 153 8.521622233851142
1845 293746.0 544468.0 10.0 153 12.541792223411626
1846 334983.0 572690.0 10.0 153 13.818700687101012
1847 325125.0 564342.0 10.0 153 8.715691553843506
1848 330145.0 546705.0 10.0 153 10.524131224391548
1849 336336.0 563145.0 10.0 153 9.10715778422431
1850 302353.0 545544.0 10.0 153 10.838662352858217
1851 321216.0 569834.0 10.0 153 7.3183321051308265
1852 285152.0 520229.0 10.0 153 4.938418608550915
1853 335027.0 565050.0 10.0 153 10.171296300347594
1854 332270.0 556288.0 10.0 153 11.558781030466932
1855 341016.0 545280.0 10.0 153 8.285780106285015
1856 339640.0 561426.0 10.0 153 11.564509014625958
1857 338633.0 563504.0 10.0 153 9.137994206239746
1858 324952.0 565867.0 10.0 153 10.20704231935564
1859 353583.0 554147.0 10.0 153 8.938748774861612
1860 385183.0 556284.0 10.0 153 11.954011691098861
1861 292636.0 520371.0 10.0 153 6.273316702253944
1862 289176.0 571435.0 10.0 153 9.005146706758131
1863 310944.0 559497.0 10.0 153 11.70608036225548
1864 336974.0 563207.0 10.0 153 10.196033584154227
1865 337173.0 557853.0 10.0 153 9.361890564714543
1866 396903.0 591235.0 10.0 153 9.334279477460864
1867 324440.0 567074.0 10.0 153 8.987488654977007
1868 333378.0 557892.0 10.0 153 12.00104691197284
1869 300366.0 565761.0 10.0 153 8.419467482611124
1870 344437.0 529492.0 10.0 153 5.910372588205906
1871 325871.0 558965.0 10.0 153 10.256801065629158
1872 367641.0 556309.0 10.0 153 7.563975321757076
1873 344552.0 554676.0 10.0 153 11.7074114777115
1874 297212.0 546223.0 10.0 153 9.255255907740732
1875 355924.0 577596.0 10.0 153 13.0958893292987
1876 331340.0 524203.0 10.0 153 8.66548258809152
1877 292932.0 558293.0 10.0 153 9.933053411077257
1878 306346.0 523584.0 10.0 153 11.065109121972702
1879 341966.0 586266.0 10.0 153 7.640297056942748
1880 282430.0 560217.0 10.0 153 5.489258827643691
1881 326251.0 549298.0 10.0 153 8.567713245364827
1882 335201.0 585318.0 10.0 153 13.56915742776102
1883 351564.0 573155.0 10.0 153 8.642725500510855
1884 322365.0 530808.0 10.0 153 7.721234723613998
1885 405542.0 600089.0 10.0 153 6.6627846588480315
1886 296763.0 528676.0 10.0 153 11.016095961100406
1887 221233.0 538472.0 10.0 153 6.545045472046172
1888 338084.0 560295.0 10.0 153 9.85799182527708
1889 345674.0 579033.0 10.0 153 8.40769771606889
1890 325883.0 560492.0 10.0 153 8.669209271127999
1891 345123.0 577788.0 10.0 153 9.901433716478204
1892 329859.0 564384.0 10.0 153 13.145460299201693
1893 353939.0 570931.0 10.0 153 8.14356358583754
1894 409616.0 575024.0 10.0 153 5.689179187525194
1895 365058.0 545456.0 10.0 153 9.844522773935775
1896 404782.0 557913.0 10.0 153 9.5308950714301
1897 368724.0 598412.0 10.0 153 10.228322655730826
1898 344096.0 575522.0 10.0 153 9.083570173753909
1899 182618.0 346663.0 10.0 153 9.822233113973677
1900 171461.0 348130.0 10.0 153 13.484849263598976
1901 186536.0 330019.0 10.0 153 7.8442209604576485
1902 177241.0 292639.0 10.0 153 11.718058100101443
1903 248683.0 383412.0 10.0 153 10.38966712206146
1904 174057.0 358906.0 10.0 153 10.97070411630957
1905 215243.0 289985.0 10.0 153 5.05173184453272
1906 170688.0 343596.0 10.0 153 10.65773389335837
1907 144502.0 345417.0 10.0 153 7.164141910150856
1908 165689.0 356983.0 10.0 153 19.601037012867952
1909 168443.0 367928.0 10.0 153 12.454979597233267
1910 165158.0 343946.0 10.0 153 14.04649966151647
1911 159711.0 352701.0 10.0 153 8.891527490071281
1912 175781.0 341039.0 10.0 153 14.208915708487108
1913 233480.0 289069.0 10.0 153 6.731764561284471
1914 189029.0 366740.0 10.0 153 8.601341034571295
1915 168573.0 350387.0 10.0 153 12.513997100123046
1916 170271.0 306395.0 10.0 153 10.438594159448092
1917 192775.0 350028.0 10.0 153 11.915271661733733
1918 152054.0 345632.0 10.0 153 15.310490144556004
1919 139299.0 314046.0 10.0 153 8.320569555590373
1920 202053.0 322650.0 10.0 153 8.989124853749237
1921 134695.0 350397.0 10.0 153 10.981556760620702
1922 159654.0 381778.0 10.0 153 7.485069760970651
1923 188093.0 324040.0 10.0 153 15.96088504965927
1924 183236.0 338163.0 10.0 153 13.091113492161863
1925 156984.0 430950.0 10.0 153 5.8687170091764465
1926 182751.0 435819.0 10.0 153 5.130969573715251
1927 198908.0 372797.0 10.0 153 12.331298723977486
1928 198517.0 325721.0 10.0 153 9.199262582687933
1929 161345.0 350804.0 10.0 153 9.858402055602633
1930 210497.0 359835.0 10.0 153 8.968604289536328
1931 141993.0 331189.0 10.0 153 5.835773316689737
1932 170788.0 373545.0 10.0 153 8.997544375475085
1933 166449.0 363036.0 10.0 153 8.897902328142951
1934 155479.0 345893.0 10.0 153 10.269858555662251
1935 186380.0 363938.0 10.0 153 7.485667978126748
1936 129332.0 360811.0 10.0 153 6.702835598331121
1937 224225.0 376975.0 10.0 153 11.40054190871225
1938 165945.0 345849.0 10.0 153 10.339617396309684
1939 223550.0 323197.0 10.0 153 9.850990742718391
1940 122755.0 434879.0 10.0 153 14.627284890386951
1941 166584.0 349245.0 10.0 153 11.037161410717077
1942 179472.0 342273.0 10.0 153 9.724708034480956
1943 148749.0 359845.0 10.0 153 8.906292811404603
1944 177505.0 332053.0 10.0 153 11.080599185127165
1945 160222.0 380591.0 10.0 153 7.423281500124935
1946 178869.0 370161.0 10.0 153 11.089046015830826
1947 170002.0 370000.0 10.0 153 9.442246875198274
1948 164354.0 347671.0 10.0 153 11.24691488600837
1949 169966.0 368623.0 10.0 153 8.621706370009095
1950 145867.0 363616.0 10.0 153 17.173440167537322
1951 181561.0 358111.0 10.0 153 11.669144189136839
1952 164915.0 350360.0 10.0 153 11.075148875718146
1953 166973.0 341636.0 10.0 153 7.726426391942684
1954 153181.0 277968.0 10.0 153 5.409642116791317
1955 155505.0 355581.0 10.0 153 6.955820626602931
1956 160835.0 347784.0 10.0 153 10.585780165931052
1957 211265.0 396792.0 10.0 153 11.299305641390003
1958 203254.0 362605.0 10.0 153 11.639025592099712
1959 137967.0 354539.0 10.0 153 10.159677887116516
1960 174064.0 357989.0 10.0 153 12.8018557546519
1961 179609.0 408365.0 10.0 153 8.765350643662849
1962 176506.0 351827.0 10.0 153 5.728584141944253
1963 172879.0 347028.0 10.0 153 11.869717286517714
1964 180506.0 330980.0 10.0 153 6.999755698864806
1965 185966.0 359964.0 10.0 153 8.263952735160087
1966 146070.0 316860.0 10.0 153 13.594943381052667
1967 152957.0 321354.0 10.0 153 13.123508660913064
1968 163190.0 331719.0 10.0 153 9.600777211811934
1969 186914.0 361706.0 10.0 153 8.712959911498784
1970 159191.0 309314.0 10.0 153 7.088035076104785
1971 170425.0 316185.0 10.0 153 11.524102841275678
1972 162040.0 316797.0 10.0 153 7.737478619685801
1973 195000.0 354829.0 10.0 153 13.346819712269294
1974 126702.0 351222.0 10.0 153 11.413076846150515
1975 213064.0 290947.0 10.0 153 5.053588778632459
1976 140612.0 350010.0 10.0 153 7.47712740835867
1977 172885.0 352621.0 10.0 153 12.559106270490853
1978 170155.0 343568.0 10.0 153 8.334804014212407
1979 186806.0 334070.0 10.0 153 7.376715785537653
1980 146072.0 288800.0 10.0 153 5.739423915319604
1981 169293.0 348686.0 10.0 153 8.48761494348476
1982 169502.0 411323.0 10.0 153 5.323540668446321
1983 152861.0 407965.0 10.0 153 10.012940561719361
1984 156041.0 295117.0 10.0 153 5.889866328549794
1985 117585.0 391892.0 10.0 153 11.740241177422941
1986 163981.0 344090.0 10.0 153 14.105756829778063
1987 158664.0 310765.0 10.0 153 7.2101241619952186
1988 141113.0 351050.0 10.0 153 11.328666459801148
1989 163796.0 345091.0 10.0 153 8.066978769468953
1990 160369.0 353500.0 10.0 153 14.211224272846987
1991 235671.0 300234.0 10.0 153 8.274523608066499
1992 140876.0 334435.0 10.0 153 16.599617284425737
1993 108232.0 373112.0 10.0 153 6.647236740376639
1994 192460.0 388323.0 10.0 153 9.595334885360202
1995 133744.0 308918.0 10.0 153 10.47006666875141
1996 216209.0 437830.0 10.0 153 11.50784189258221
1997 156945.0 339397.0 10.0 153 14.444238923946395
1998 199859.0 316334.0 10.0 153 6.492390990914243
1999 159496.0 331641.0 10.0 153 12.601659317829187
2000 167845.0 341409.0 10.0 153 6.568800495214616
2001 182435.0 365508.0 10.0 153 11.19056445696263
2002 133795.0 360518.0 10.0 153 9.297817847635217
2003 169628.0 365003.0 10.0 153 10.366336910189137
2004 167262.0 399527.0 10.0 153 9.00399456479133
2005 177728.0 352687.0 10.0 153 5.769098613009956
2006 130683.0 363204.0 10.0 153 10.373629518834708
2007 198197.0 344933.0 10.0 153 14.888333788349282
2008 197735.0 355477.0 10.0 153 9.44640694822559
2009 172020.0 342883.0 10.0 153 8.469093914371138
2010 185561.0 342784.0 10.0 153 10.99619093988084
2011 202011.0 337353.0 10.0 153 11.685185484975053
2012 157394.0 346500.0 10.0 153 8.171723554447277
2013 182050.0 424341.0 10.0 153 4.99917273955542
2014 129664.0 341196.0 10.0 153 13.280647669328681
2015 173188.0 355248.0 10.0 153 8.448578151929977
2016 182499.0 310438.0 10.0 153 18.30334381283362
2017 170384.0 339979.0 10.0 153 8.610331514421087
2018 182093.0 321311.0 10.0 153 7.996702365315028
2019 185696.0 338006.0 10.0 153 8.237061680877472
2020 102221.0 374657.0 10.0 153 6.0003394988461976
2021 165881.0 364469.0 10.0 153 9.28102390632
2022 164875.0 349007.0 10.0 153 11.105044359055059
2023 159120.0 340829.0 10.0 153 9.617926136079323
2024 168274.0 374689.0 10.0 153 13.234243615906069
2025 178495.0 373915.0 10.0 153 10.38918395107816
2026 179811.0 342089.0 10.0 153 8.791363514764733
2027 162606.0 363185.0 10.0 153 11.147612939566466
2028 173908.0 362098.0 10.0 153 8.538110965004233
2029 133580.0 348602.0 10.0 153 9.454200005322818
2030 190634.0 357254.0 10.0 153 10.352560354964337
2031 186503.0 369651.0 10.0 153 9.964429261799323
2032 127134.0 379827.0 10.0 153 11.697721475527418
2033 169145.0 355279.0 10.0 153 8.387333945110479
2034 140121.0 346875.0 10.0 153 7.078429642373025
2035 141860.0 324304.0 10.0 153 8.03001290884455
2036 200251.0 306215.0 10.0 153 13.200579598942987
2037 174373.0 363552.0 10.0 153 11.878237332868128
2038 170022.0 347877.0 10.0 153 8.795567327269916
2039 165657.0 338722.0 10.0 153 11.511614188119832
2040 186361.0 351075.0 10.0 153 14.66056372098716
2041 213022.0 338238.0 10.0 153 11.995776153409803
2042 155228.0 357729.0 10.0 153 10.834630516109788
2043 171614.0 435530.0 10.0 153 6.584405683744582
2044 175586.0 365049.0 10.0 153 11.941683722468305
2045 187858.0 381077.0 10.0 153 10.467338592826893
2046 171074.0 293610.0 10.0 153 9.11601045521333
2047 153738.0 360530.0 10.0 153 9.521018980858749
2048 199043.0 270173.0 10.0 153 12.571377388145924
2049 165886.0 348709.0 10.0 153 10.353592902077192
2050 159428.0 300364.0 10.0 153 8.235505425070663
2051 197463.0 378513.0 10.0 153 8.85158199203984
2052 161273.0 347538.0 10.0 153 10.402808995614683
2053 186082.0 330058.0 10.0 153 9.0278341171608
2054 143732.0 279724.0 10.0 153 5.140477540422236
2055 142899.0 329415.0 10.0 153 5.823634166883757
2056 156977.0 424622.0 10.0 153 5.556040888699582
2057 174878.0 362329.0 10.0 153 8.287436386200262
2058 148915.0 338914.0 10.0 153 12.056289166011963
2059 187324.0 377187.0 10.0 153 9.198777608655773
2060 175766.0 380534.0 10.0 153 15.361161801473589
2061 185071.0 362905.0 10.0 153 7.911983477509462
2062 158550.0 354818.0 10.0 153 8.060523987216227
2063 174672.0 345849.0 10.0 153 11.446780163600108
2064 169880.0 343122.0 10.0 153 7.137394884163227
2065 109090.0 326101.0 10.0 153 6.939892262380381
2066 187854.0 354777.0 10.0 153 8.215925773512497
2067 153903.0 353738.0 10.0 153 5.988162633798066
2068 190241.0 329582.0 10.0 153 12.66035000873977
2069 102983.0 382712.0 10.0 153 6.087872419360864
2070 143117.0 345163.0 10.0 153 7.245551051018552
2071 188985.0 367645.0 10.0 153 8.388311997752032
